start_time,end_time,open,high,low,close,volume
1357828200,1357914600,6.774,6.798002,6.676,6.706,4612025
1357914600,1358173800,6.807998,6.807998,6.422,6.582,7816370
1358173800,1358260200,6.616,6.676,6.570002,6.651998,4625090
1358260200,1358346600,6.622,6.85,6.616,6.779998,8121945
1358346600,1358433000,6.770002,6.846,6.746,6.820002,6890690
1358433000,1358519400,6.832,6.970002,6.784,6.876,7183020
1358519400,1358865000,6.948002,6.956,6.764002,6.904,17775370
1358865000,1358951400,6.912,7.11,6.851998,7.038,9600655
1358951400,1359037800,7.004,7.248002,6.992002,7.2,7821030
1359037800,1359124200,7.2,7.544,7.168,7.398002,9851945
1359124200,1359383400,7.4,7.507998,7.36,7.396,6438515
1359383400,1359469800,7.372,7.742002,7.372,7.606,9929960
1359469800,1359556200,7.620002,7.688,7.426,7.59,7132515
1359556200,1359642600,7.570002,7.6,7.485998,7.504,4840490
1359642600,1359729000,7.574,7.574,7.385998,7.501998,4506590
1359729000,1359988200,7.634,7.7,7.524,7.66,5502950
1359988200,1360074600,7.679998,7.684,7.518,7.548002,5639945
1360074600,1360161000,7.6,7.729998,7.535998,7.626,6550960
1360161000,1360247400,7.635998,7.878,7.5809,7.834,9465740
1360247400,1360333800,7.838,7.935998,7.79,7.896,5987605
1360333800,1360593000,7.89,8,7.828,7.848002,5698665
1360593000,1360679400,7.596,7.829998,7.5,7.684,16331240
1360679400,1360765800,7.69,7.774,7.457998,7.578,11306230
1360765800,1360852200,7.66,7.8,7.61,7.69,4835510
1360852200,1360938600,7.728,7.75,7.642002,7.66,4953200
1360938600,1361284200,7.7,7.701998,7.39,7.407998,10091345
1361284200,1361370600,7.472,7.857998,7.462,7.856,13506700
1361370600,1361457000,7.86,7.929998,7.692002,7.707998,15609550
1361457000,1361543400,7.298002,7.478,6.907998,7.032,45191055
1361543400,1361802600,7.144,7.278,7.120002,7.222,12739155
1361802600,1361889000,7.229998,7.35,6.868,6.876,14453860
1361889000,1361975400,6.892002,6.992002,6.76,6.885998,13815250
1361975400,1362061800,6.882,7.082,6.879998,7.020002,9795645
1362061800,1362148200,7.178,7.220002,6.874,6.966,9824465
1362148200,1362407400,7,7.016,6.85,6.929998,7733000
1362407400,1362493800,6.954,7.166,6.94,7.116,8788300
1362493800,1362580200,7.2,7.384,7.157998,7.329998,10434845
1362580200,1362666600,7.401998,7.576,7.394,7.538,5749625
1362666600,1362753000,7.546,7.729998,7.376,7.646,5791770
1362753000,1363008600,7.612,7.888,7.472,7.694,4560260
1363008600,1363095000,7.774,7.888,7.729998,7.820002,7897200
1363095000,1363181400,7.779998,7.876,7.770002,7.824,6375310
1363181400,1363267800,7.8,7.898002,7.762,7.796,4109930
1363267800,1363354200,7.779998,7.782,7.354,7.370002,10122295
1363354200,1363613400,7.328,7.329998,7.042002,7.057998,16398885
1363613400,1363699800,7.06,7.212,6.984,7.029998,6581680
1363699800,1363786200,7.05,7.120002,6.988,7.016,5492375
1363786200,1363872600,7.051998,7.214002,7.032,7.19,7118420
1363872600,1363959000,7.19,7.412,7.148002,7.201998,5731435
1363959000,1364218200,7.24,7.36,7.24,7.324,2231175
1364218200,1364304600,7.420002,7.704,7.354,7.506,11896770
1364304600,1364391000,7.596,7.644,7.532,7.572,9040685
1364391000,1364477400,7.588,7.676,7.462,7.632,6481415
1364477400,1364823000,7.646,7.648002,7.55,7.578,5793260
1364823000,1364909400,8.472,9.335998,8.34,8.785998,70529355
1364909400,1364995800,8.720002,9.1,8.70202,8.868,33261875
1364995800,1365082200,8.620002,8.694,8.042098,8.220002,28224980
1365082200,1365168600,8.222,8.45,8.1622,8.401998,11324335
1365168600,1365427800,8.4,8.4,8.1,8.274,7761945
1365427800,1365514200,8.394,8.50998,8.301998,8.366,8395005
1365514200,1365600600,8.36,8.36598,8.066,8.1,8480180
1365600600,1365687000,8.14,8.401998,8.122,8.372,10605440
1365687000,1365773400,8.412,8.91,8.35,8.718,17240405
1365773400,1366032600,8.65,9.027802,8.61,8.75,15746860
1366032600,1366119000,8.7,8.76,8.501998,8.66,8429920
1366119000,1366205400,8.838,9.228,8.782,9.118,15902190
1366205400,1366291800,9.1,9.19,8.907998,9.09,10592140
1366291800,1366378200,9.196,9.5198,9.078022,9.394,16843500
1366378200,1366637400,9.492002,9.976,9.414002,9.566,15060680
1366637400,1366723800,9.720002,10.04,9.55,10.038,19696635
1366723800,1366810200,10.2,10.584,10.132,10.201998,18687750
1366810200,1366896600,10.179998,10.21,9.796,10.085998,13150540
1366896600,1366983000,10.1,10.479998,10.1,10.4,13981035
1366983000,1367242200,10.626,10.748002,10.124,10.24,18112150
1367242200,1367328600,10.351998,10.998002,10.24,10.988,18211030
1367328600,1367415000,11.2,11.635998,10.751998,10.798002,27619745
1367415000,1367501400,11.198002,11.198002,10.6,10.656,13713890
1367501400,1367587800,10.770002,11.054,10.74,10.822,15261665
1367587800,1367847000,11.294,11.294,10.9,10.91,16897015
1367847000,1367933400,11.278,11.932,11.1,11.9,21864005
1367933400,1368019800,12.4,12.474,11.024,11.101998,49972755
1368019800,1368106200,11.5,11.64,11.142002,11.1573,33849295
1368106200,1368192600,14.024,15.154,12.738,13.879998,143024880
1368192600,1368451800,13.929998,16.2,13.85,15.352802,125432160
1368451800,1368538200,16.198002,17.6,15.8302,17.56,112084080
1368538200,1368624600,18.844,19.424,16.229998,16.648002,185819520
1368624600,1368711000,16.36,17.376,15.622,16.9684,84393520
1368711000,1368797400,18.94,19,17.732,18.4496,108070000
1368797400,1369056600,18.5,18.88798,17.5,18.3,95042240
1369056600,1369143000,18.224,18.5,17.726,17.988,41741660
1369143000,1369229400,17.7,17.998002,17.056022,17.518,45008810
1369229400,1369315800,17.274,18.192002,17.1,17.448002,42868885
1369315800,1369402200,16.960998,18.601998,16.61,18.546,60221290
1369402200,1369747800,18.520002,19.59,18.4,19.416,80620975
1369747800,1369834200,20.31,22.15,20.06,22.0668,98459120
1369834200,1369920600,22.71,22.979998,19.8,20.9258,125497440
1369920600,1370007000,20.492002,21.907998,20.24,20.99,80702775
1370007000,1370266200,21.251998,21.288,19.546,19.551998,75859650
1370266200,1370352600,19.524,19.524,17.65,18.518,95717360
1370352600,1370439000,18.55,19.284,18.48002,18.968,44280235
1370439000,1370525400,18.732,19.593978,17.822,19.074,61123650
1370525400,1370611800,19.05,19.854,19.022,19.470002,47572030
1370611800,1370871000,19.6,20.579998,19.34,20.407998,53586095
1370871000,1370957400,19.785998,20.504,19.714002,20.01,46171075
1370957400,1371043800,19.635998,19.735998,18.81,18.894,36980195
1371043800,1371130200,19.36,20.096,19.15,19.546,45987615
1371130200,1371216600,19.8,19.856,19.02402,19.635998,29825625
1371216600,1371475800,20,20.504,19.866,20.06,32837110
1371475800,1371562200,20.720002,20.95,20.24,20.44,35378205
1371562200,1371648600,20.35,20.796,19.84,20.678,44017815
1371648600,1371735000,20.412,21.334,20.401998,20.935998,42943670
1371735000,1371821400,20.929998,21.426,19.89,20.129998,50556115
1371821400,1372080600,20.74,20.74,19.5,19.91,58592635
1372080600,1372167000,19.3,20.574,19.06,20.298002,35635100
1372167000,1372253400,20.620002,20.84,20.11,20.479998,29254160
1372253400,1372339800,20.76,21.17398,20.532,21.144,33050800
1372339800,1372426200,21.35,22.05,21.2264,21.85,43754120
1372426200,1372685400,21.714002,21.888,21.342002,21.472,28752150
1372685400,1372771800,21.872,23.554,21.829998,23.4358,54518010
1372771800,1372858200,23.651,24.378,23.1,23.564002,60351580
1372858200,1373031000,23.6,23.85,22.854,23.048002,24033300
1373031000,1373290200,23.664002,24.056,23.14,24.018,34137480
1373290200,1373376600,24.274,24.43598,23.764002,24.322,39104080
1373376600,1373463000,24.928,25.064002,24.382,24.69,43016035
1373463000,1373549400,24.638,24.65,24.157998,24.454,28000060
1373549400,1373635800,24.976,25.218,24.470002,25.122,37434785
1373635800,1373895000,25.1,25.988,24.901998,25.979998,56745940
1373895000,1373981400,26.606,26.6518,25.364002,25.451998,49621680
1373981400,1374067800,25.256,25.264002,21.46,21.81,161859360
1374067800,1374154200,21.304,24.324,20.9,24.05,130144720
1374154200,1374240600,24.194,24.546,23.235998,23.806,57036795
1374240600,1374499800,23.7,24.11,23.301998,23.935998,29457190
1374499800,1374586200,23.978,25.335998,23.976,24.485998,49024045
1374586200,1374672600,24.8,25.112,24.364002,24.548002,38702345
1374672600,1374759000,24.894,24.9,23.912,24.34,34356855
1374759000,1374845400,24.079998,24.95,24.038,24.814002,26435725
1374845400,1375104600,25.628,26.135998,25.322,25.878,48203515
1375104600,1375191000,25.864002,27.074,25.65,26.924,48430350
1375191000,1375277400,26.96,27.498002,25.635998,26.348002,65651330
1375277400,1375363800,26.514002,26.995002,26.29,26.856,31758185
1375363800,1375450200,27,27.304,26.5262,27.11,26617990
1375450200,1375709400,26.918,27.65,26.722,27.6,31349200
1375709400,1375795800,28.001998,28.978,27.929998,28.935998,51003145
1375795800,1375882200,28.95,29.146,28.220002,28.429998,46305470
1375882200,1375968600,28.378,28.39,26.472,26.846,91060720
1375968600,1376055000,30.871,31.776,30.092002,30.696,136233840
1376055000,1376314200,30.479998,31.19,30.25,30.6,44680135
1376314200,1376400600,29.885998,30.1,28.41,29.476,74560880
1376400600,1376487000,29.9,29.968,28.89,29.085998,43744315
1376487000,1376573400,28.544,28.96798,27.61,27.872,58468710
1376573400,1376659800,27.28602,28.71998,27,27.934,50944395
1376659800,1376919000,28.326,28.7814,28.194,28.4,35540430
1376919000,1377005400,28.68538,29.476,28.566,28.979998,40188205
1377005400,1377091800,29.729998,29.956,29.4,29.916,32090545
1377091800,1377178200,30,30.06182,29.25,29.572,31331310
1377178200,1377264600,29.844,31.496,29.628,31.420002,52961955
1377264600,1377523800,31.4,32.46,31,32.3678,64659220
1377523800,1377610200,33.029998,34.6,32.05,32.844,120855520
1377610200,1377696600,32.46,33.76,32.19002,33.401998,87834080
1377696600,1377783000,33.812,34.3,32.65,33.29,73700040
1377783000,1377869400,32.843,33.55,32.501998,33.212,47228595
1377869400,1378215000,33.274,33.842002,32.792002,33.8,55141795
1378215000,1378301400,34.679998,34.74,33.279998,33.788,60305510
1378301400,1378387800,33.954,34.324,33.112,34.124398,57378240
1378387800,1378474200,34.020002,34.3,33.65,33.985998,33466015
1378474200,1378733400,33.714002,33.94,33.029998,33.394,43098145
1378733400,1378819800,32.624,32.9,31.701998,32.14,71722365
1378819800,1378906200,32.29,33.5,32.126,33.274,44838925
1378906200,1378992600,33.282,33.579,32.426,32.704,29162385
1378992600,1379079000,32.8,33.351998,32.101998,32.985998,30799960
1379079000,1379338200,32.554,33.274,32.432,33.107998,27049435
1379338200,1379424600,33.6,34.170002,33.170002,33.316,37962990
1379424600,1379511000,33.016,33.684,32.672198,33.246,27503595
1379511000,1379597400,33.414002,33.49,32.84,33.2436,27198065
1379597400,1379683800,34.16,36.094,33.816,35.584,77972830
1379683800,1379943000,35.779998,37.166,35.712,36.678,67008440
1379943000,1380029400,36.896,37.096,35.422,36.222,40959200
1380029400,1380115800,35.828022,36.992002,35.529998,36.466,31412150
1380115800,1380202200,36.712,37.26,36.1,37.047602,41263105
1380202200,1380288600,37.34,37.935998,37.122198,37.728,33107970
1380288600,1380547800,37.504,38.256,37.285998,38.179998,29619415
1380547800,1380634200,37.8,38.9,37.6,38.674,44672695
1380634200,1380720600,38.792002,38.846,37.674,38.6,38807150
1380720600,1380807000,37.718,38.366,35.079998,36.19,103877040
1380807000,1380893400,35.009,35.938,33.6,34.662,119082480
1380893400,1381152600,35.279998,36.235998,34.529998,36.196,72069825
1381152600,1381239000,36.492002,37.346,36.051998,36.614002,57427890
1381239000,1381325400,36.879998,37.185998,34.642002,34.946,68786095
1381325400,1381411800,34.946,34.998002,32.3,33.756,76582400
1381411800,1381498200,34.618,35.15,33.938,34.585998,44419550
1381498200,1381757400,34.55,35.857598,34.24,35.74,41555430
1381757400,1381843800,35,36.5,34.829998,35.944,38848145
1381843800,1381930200,37.056,37.7578,36.635998,36.788,54892675
1381930200,1382016600,36.979998,37.46,36.418,36.712,41026835
1382016600,1382103000,36.707998,36.96,36.198002,36.5604,33524845
1382103000,1382362200,36.829998,37.192002,36.504,36.679998,29654080
1382362200,1382448600,36.656,36.678,34.2,34.520002,57660665
1382448600,1382535000,34.1,35.556,33.222,34.307998,56973380
1382535000,1382621400,33.782,34.362,32.029998,32.9,66638690
1382621400,1382707800,33,34.9,32.5651,34.629998,54128340
1382707800,1382967000,34.842002,34.9,33.36,33.932,37977285
1382967000,1383053400,34.036,34.1,32.44,32.572,39208635
1383053400,1383139800,32.552,33.08916,30.6,32.894,70558685
1383139800,1383226200,32.926,33.53598,31.634,31.844,42008780
1383226200,1383312600,31.134,32.488,30.66,31.988,46702275
1383312600,1383575400,32.6,33.18,32.082,32.434,35902915
1383575400,1383661800,33,35.07798,32.844,35.04,65601870
1383661800,1383748200,36,36.286,34.27202,35.362,112335505
1383748200,1383834600,30.962,32.146,29.271,30.232,155358630
1383834600,1383921000,28.838,29.13,27.524,27.9544,111423720
1383921000,1384180200,27.296,28.12,26.464,27.59,112389305
1384180200,1384266600,28.2,29.084,27.42,28.9396,69987955
1384266600,1384353000,28.938,28.94,27.236,27.56,74925810
1384353000,1384439400,28.168,28.474,27.2685,27.74,63291360
1384439400,1384525800,27.784,28.08,26.8222,27.52,61018500
1384525800,1384785000,27.37,27.59,26.87,27.09,49500880
1384785000,1384871400,27.054,27.09,23.922,24.316,115691210
1384871400,1384957800,23.886,25.8,23.844,25.218,99080770
1384957800,1385044200,25.216,25.49,23.812,24.222,69247770
1385044200,1385130600,24.578,24.9578,24.05,24.42,59519015
1385130600,1385389800,24.316,24.55,23.586,24.276,55520730
1385389800,1385476200,24.9,25.168,24.06,24.168,51376740
1385476200,1385562600,23.876,24.544,23.22,24.1,69427610
1385562600,1385735400,24.262,25.39,23.904,25.388,61838170
1385735400,1385994600,25.954,26.118,25.396,25.456,48581095
1385994600,1386081000,25.27,25.71,24.7862,24.834,38756055
1386081000,1386167400,26.536,28.988,26.318,28.94,128412020
1386167400,1386253800,28.864,28.886,27.426,27.79,65738440
1386253800,1386340200,28.03,28.67,27.9,28.096,46442075
1386340200,1386599400,28.302,28.498,27.26,27.472,39547980
1386599400,1386685800,27.4,28.34,26.842,28.32,45307425
1386685800,1386772200,28.01,29.174,27.972,28.438,53741170
1386772200,1386858600,28.376,28.61,27.898,27.93,35689210
1386858600,1386945000,27.94,29.648,27.706,29.494,53838955
1386945000,1387204200,29.61,30.36,29.464,29.5308,52998875
1387204200,1387290600,29.696,30.086,29.22,29.588,33376380
1387290600,1387377000,29.516,30.926,29.2647,30.492,52474845
1387377000,1387463400,30.448,30.98,29.19,29.596,57909485
1387463400,1387549800,29.38,29.4,27.82,28.144,63793065
1387549800,1387809000,28.316,28.87,28.316,28.648,37112685
1387809000,1387895400,28.97,29.248,28.5202,28.71,26927530
1387895400,1388068200,30,30.994,29.964,30.282,49707425
1388068200,1388154600,31.008,31.6,30.858,31.1,35647630
1388154600,1388413800,31.06,31.09998,30.16,30.224,27345320
1388413800,1388500200,30.224,30.962,30.15,30.488,22360380
1388500200,1388673000,30.464,30.64,29.7322,30.0858,21333550
1388673000,1388759400,29.96,30.49538,29.31,30.02,30976775
1388759400,1389018600,30,30.438,29.7202,29.912,23494195
1389018600,1389105000,30,30.08,29.048,29.4,26836600
1389105000,1389191400,29.524,30.08,29.05,29.872,25209030
1389191400,1389277800,29.77,30.74,29.752,30.256,30833370
1389277800,1389364200,30.5,30.686,29.37,29.506,26944525
1389364200,1389623400,29.692,29.78,28.45,29.14398,37252655
1389623400,1389709800,29.156,29.4,27.564,27.868,31623235
1389709800,1389796200,28.1,32.4,27.3342,32.254,139679140
1389796200,1389882600,33.69,34.446,32.42,32.826,102444905
1389882600,1389969000,32.5,34.54,32.48,34.194,59910495
1389969000,1390314600,34.038,34.64,33.59,34.002,46080140
1390314600,1390401000,34.248,35.458,34.162,35.336,48728825
1390401000,1390487400,35.562,36.0638,34.952,35.712,35183790
1390487400,1390573800,35.446,36.476,34.684,36.3,39497575
1390573800,1390833000,35.57,36.096,34.7062,34.92,38556480
1390833000,1390919400,35.032,35.584,32.942,33.924,43688865
1390919400,1391005800,34.3,35.796,34.2,35.676,30641185
1391005800,1391092200,35.06,35.818,34.6262,35.046,29784085
1391092200,1391178600,35.6,36.956,35.402,36.568,42876050
1391178600,1391437800,35.77,37.2,35.70292,36.282,32564755
1391437800,1391524200,36.578,36.97594,35.032,35.422,33893045
1391524200,1391610600,36.14,36.32,35.24,35.746,23454415
1391610600,1391697000,35.66,36.118,33.872,34.884,36379760
1391697000,1391783400,35.26,36.022,35.2,35.676,29239765
1391783400,1392042600,36.202,37.326,35.92,37.306,44820270
1392042600,1392129000,37.868,39.86,37.864,39.312,64946430
1392129000,1392215400,39.794,40.44,38.54,39.324,53672360
1392215400,1392301800,39.156,39.6538,38.864,39.064,25906565
1392301800,1392388200,38.668,40.544,38.65,39.926,40870245
1392388200,1392733800,39.62,40.376,39.4,39.646,30867310
1392733800,1392820200,41.0488,41.2,40.27202,40.74,46779355
1392820200,1392906600,40.74,40.74,38.682,38.728,82099495
1392906600,1392993000,43.002,43.042,41.254,41.994,90111310
1392993000,1393252200,42.328,42.796,41.838,41.92,39144905
1393252200,1393338600,41.75198,43.672,41.664,43.53,41515665
1393338600,1393425000,46,51.84,45.69,49.6,163985000
1393425000,1393511400,51.716,53,49.5,50.6,123855970
1393511400,1393597800,52.25,52.38,49.666,50.508,89853535
1393597800,1393857000,49.93,50.536,48.51,48.962,73063465
1393857000,1393943400,47.452,50.33,46.998,50.112,65546515
1393943400,1394029800,51.696,52,50.566,50.968,43826960
1394029800,1394116200,51.344,51.398,50.36,50.532,29733680
1394116200,1394202600,50.828,51.5,49.89,50.588,36873595
1394202600,1394458200,50.588,50.97,48.882,49.242,39092325
1394458200,1394544600,48.54,48.6,47.212,47.768,38728755
1394544600,1394631000,47.3,48.92,46.48524,46.882,44181745
1394631000,1394717400,46.3,49.5,46.222,48.298,48819555
1394717400,1394803800,48.758,48.838,46.8,47.558,31181625
1394803800,1395063000,47.058,47.3873,45.664,46.194,41448665
1395063000,1395149400,46.99,47.586,46.1,46.796,29562960
1395149400,1395235800,47.39,48.3,47.004,48.008,31211745
1395235800,1395322200,48.278,48.31,46.702,47.168,25356635
1395322200,1395408600,47.232,47.85,46.672,46.982,19089525
1395408600,1395667800,47.204,47.24,45.5,45.778,41136555
1395667800,1395754200,45.95,45.98,42.054,44.034,56664735
1395754200,1395840600,44.828,45.41,43.58,44.088,39326875
1395840600,1395927000,44.39,44.52,42.27002,42.592,34536530
1395927000,1396013400,42.474,42.72,40.6,41.464,47526535
1396013400,1396272600,42.56,43.344,42.054,42.474,48423805
1396272600,1396359000,43.3,43.35,41.278,41.69,41900115
1396359000,1396445400,41.804,43.632,41.716,43.394,36857110
1396445400,1396531800,44,46.178,43.61,46.058,53911255
1396531800,1396618200,46.06,47.146,44.4,45.08,54618670
1396618200,1396877400,45.202,45.654,42.25,42.445,56728090
1396877400,1396963800,41.162,43.24,40.702,41.504,49277390
1396963800,1397050200,42.01,43.29798,41.284,43.092,34446480
1397050200,1397136600,43.352,43.69,42.178,43.386,25789615
1397136600,1397223000,43.364,43.5,40.75802,40.838,36057460
1397223000,1397482200,40.122,41.4,39.72,40.756,45356500
1397482200,1397568600,41.52,41.688,38.882,39.618,38515155
1397568600,1397655000,39.818,39.858,36.864,38.782,68335355
1397655000,1397741400,39.4,39.998,38.164,39.822,36026595
1397741400,1398087000,39.922,40.458,38.816,39.624,29647530
1398087000,1398173400,39.416,41.24,38.8,40.876,26332450
1398173400,1398259800,41.272,43.866,41.002,43.728,49046665
1398259800,1398346200,43.266,43.348,41.4,41.598,36478045
1398346200,1398432600,42.162,42.56,40.64,41.572,27523840
1398432600,1398691800,40.4,41.34,39.53,39.97,34983290
1398691800,1398778200,40,40.75798,38.1,39.702,35209915
1398778200,1398864600,39.642,41.4298,39.10602,41.384,28936845
1398864600,1398951000,40.72,41.632,40.256,41.578,22217265
1398951000,1399037400,41.416,42.804,41.138,41.546,27223350
1399037400,1399296600,41.72,42.272,41.304,42.182,20456970
1399296600,1399383000,41.896,43.538,41.704,43.322,25761715
1399383000,1399469400,43.32,43.73192,41.37,41.456,28183625
1399469400,1399555800,41.928,42.04,39.45,40.27,50896455
1399555800,1399642200,36.4,38.88,35.6,35.718,100282955
1399642200,1399901400,35.972,36.68,35.444,36.452,42475795
1399901400,1399987800,36.774,37.438,35.976,36.934,35021650
1399987800,1400074200,36.752,38.268,36.6,38.032,35486210
1400074200,1400160600,37.79,38.696,37.42,38.124,27074725
1400160600,1400247000,37.996,38.53198,37.06,37.718,30230695
1400247000,1400506200,37.79,38.408,37.544,38.312,22446560
1400506200,1400592600,38.144,39.378,38,39.218,22858300
1400592600,1400679000,39.388,39.866,38.61402,39.06,27769385
1400679000,1400765400,39.236,39.974,38.958,39.89,26453775
1400765400,1400851800,40.07,41.376,39.91208,40.976,31081275
1400851800,1401197400,40.906,41.552,40.5,41.46,20054655
1401197400,1401283800,41.704,42.774,41.54,42.312,26733940
1401283800,1401370200,42.004,42.554,41.052,42.048,27481390
1401370200,1401456600,42.114,42.498,41.544,42.048,18472980
1401456600,1401715800,42.06,42.96,41.404,41.554,27930340
1401715800,1401802200,41.466,41.87,40.334,40.94,23340575
1401802200,1401888600,40.698,41.6,40.518,40.988,19330910
1401888600,1401975000,40.87,41.252,40.0792,40.798,17172510
1401975000,1402061400,40.894,41.84,40.81,41.38,20296425
1402061400,1402320600,41.95,42.162,41.436,41.6342,15374500
1402320600,1402407000,41.59,41.998,40.84,41.062,14065330
1402407000,1402493400,40.886,41.394,40.31,40.46,17611680
1402493400,1402579800,40.3,41,39.8502,40.894,19902455
1402579800,1402666200,41.02,41.976,40.542,40.704,29985720
1402666200,1402925400,40.956,41.358,40.3168,41.284,17733945
1402925400,1403011800,41.352,45.098,41.252,44.922,66231760
1403011800,1403098200,44.822,47.108,44.57,46.334,66524535
1403098200,1403184600,46.3,46.342,45.224,45.424,34735265
1403184600,1403271000,45.776,47.062,45.4,45.558,44009535
1403271000,1403530200,45.704,46.258,45.24,45.918,24540385
1403530200,1403616600,45.902,47.798,45.644,47.444,39000945
1403616600,1403703000,47.794,48.376,46.32556,46.5,40405545
1403703000,1403789400,46.61,47.51,46.048,47.3782,29016285
1403789400,1403875800,47.434,48.08,46.8422,47.12,25614860
1403875800,1404135000,46.938,48,46.90002,47.812,28193935
1404135000,1404221400,47.91,48.898,47.8,48.012,24168010
1404221400,1404307800,48.492,48.688,47.74,47.944,21706210
1404307800,1404394200,48.132,48.466,45.414,45.885,40175360
1404394200,1404739800,46.258,46.37968,44.8,45.85,25833580
1404739800,1404826200,45.5,45.956,44.08,44.532,29505400
1404826200,1404912600,43.73,44.192,42.854,43.814,39230825
1404912600,1404999000,44.254,44.844,43.842,44.612,20588645
1404999000,1405085400,43.436,44.444,43.208,43.892,24326230
1405085400,1405344600,44.122,44.32,43.52,43.626,16535565
1405344600,1405431000,43.998,45.758,43.09004,45.34,36042865
1405431000,1405517400,45.346,45.53,43.62,43.916,28660155
1405517400,1405603800,44.364,44.96,43.364,43.432,20255485
1405603800,1405690200,43.232,44.11,42.72,43.08,23254780
1405690200,1405949400,43.19,44.242,43.186,44.00402,21303090
1405949400,1406035800,43.45,44.642,43.344,44.108,19126255
1406035800,1406122200,44.438,44.66,43.82226,43.916,13662425
1406122200,1406208600,44.002,44.95,43.886,44.498,15443655
1406208600,1406295000,44.65,45.02,44.16,44.708,16242050
1406295000,1406554200,44.544,45.394,44.35,44.714,15451915
1406554200,1406640600,44.85,46.4,44.2804,44.964,32588055
1406640600,1406727000,45.322,45.66,44.972,45.002,16935935
1406727000,1406813400,44.384,45.92,44.208,45.784,24639115
1406813400,1406899800,45.852,46.28,44.3,44.66,38745290
1406899800,1407159000,45.218,47.5,45.2,46.654,59490665
1407159000,1407245400,46.876,48.1,46.654,47.704,29837030
1407245400,1407331800,47.494,48.598,47.138,47.698,26942905
1407331800,1407418200,47.78,50.284,47.716,49.78602,46246325
1407418200,1407504600,50.024,51.3376,49.824,50.478,37394630
1407504600,1407763800,50.232,50.352,49.3,49.626,25495305
1407763800,1407850200,51.096,52.748,51,51.864,40506380
1407850200,1407936600,51.616,52.06,50.91602,51.992,31952060
1407936600,1408023000,52.402,53.128,51.922,52.062,34663140
1408023000,1408109400,52.498,52.6,51.708,52.276,20633170
1408109400,1408368600,52.296,52.418,51.7,52.402,19339370
1408368600,1408455000,52.65,53.452,51.95,51.988,29246155
1408455000,1408541400,51.774,51.866,50.324,51.352,26700680
1408541400,1408627800,50.934,51.748,50.6,51.142,15139315
1408627800,1408714200,51.304,51.76,50.652,50.868,14596205
1408714200,1408973400,50.908,51.38998,50.522,51.356,14184795
1408973400,1409059800,51.638,52.736,51.638,52.51,21590265
1409059800,1409146200,52.996,53.1,52.332,52.348,19112860
1409146200,1409232600,52.7,52.848,52.058,52.65,14952660
1409232600,1409319000,52.378,52.896,52.328,52.772,14273685
1409319000,1409664600,53.74,54.4,53.502,53.94,32269790
1409664600,1409751000,55.1,56.978,54.86,56.824,49261755
1409751000,1409837400,57.534,57.6,56.02,56.238,33898675
1409837400,1409923800,56.802,58.284,56.08,57.208,41708745
1409923800,1410183000,56.51,56.58,54.502,55.478,55880835
1410183000,1410269400,55.524,56.976,55.50454,56.422,27525200
1410269400,1410355800,56.598,57.098,55.4,55.696,22839790
1410355800,1410442200,55.9,56.282,54.732,56.22,18929940
1410442200,1410528600,56.092,56.958,55.726,56.062,18842920
1410528600,1410787800,56.1,56.478,55.4,55.84,16641510
1410787800,1410874200,54.874,54.88,49.826,50.772,82324760
1410874200,1410960600,51.03,52.492,50.484,52.148,41519860
1410960600,1411047000,52.482,52.94,51.9,52.276,25899615
1411047000,1411133400,52.672,53.12,52.464,52.764,18496570
1411133400,1411392600,51.598,52.286,51.054,51.864,34058570
1411392600,1411479000,51,51.204,48.942,50.006,41114815
1411479000,1411565400,49.044,50.76,49,50.082,28300240
1411565400,1411651800,50.224,50.568,49.408,50.428,18771880
1411651800,1411738200,50.504,50.992,49.22,49.39,24218560
1411738200,1411997400,49.65,49.946,49.214,49.32,18994205
1411997400,1412083800,48.8,49.728,48.276,49.052,24273435
1412083800,1412170200,49.384,49.53,48.02498,48.536,21240635
1412170200,1412256600,48.44,48.532,47.13,48.048,29732550
1412256600,1412343000,50.04,50.558,49.072,50.284,45010005
1412343000,1412602200,50.612,51.3,50.2066,51.042,27043325
1412602200,1412688600,51.826,52.498,51.56,52.124,38595275
1412688600,1412775000,51.706,52.292,51.146,51.914,22457845
1412775000,1412861400,52.02,52.576,50.528,51.856,25313075
1412861400,1412947800,52.45,53.108,50.88,51.402,36806580
1412947800,1413207000,48.928,49.178,47.04,47.382,64491375
1413207000,1413293400,47.714,47.79256,44.2,44.918,56382760
1413293400,1413379800,45.65,46.494,44.6,45.412,35561695
1413379800,1413466200,44,46.198,43.464,45.94,45758240
1413466200,1413552600,43.944,45.984,43.82,45.27,27022825
1413552600,1413811800,46.676,46.954,45.31,45.496,52759250
1413811800,1413898200,45.344,46.48,45.102,46.094,17498430
1413898200,1413984600,46.854,47.078,46.16,47.068,20651725
1413984600,1414071000,46.638,47.478,46.112,46.22,20616985
1414071000,1414157400,46.931,47.256,46.4,47.058,17499410
1414157400,1414416600,47.254,47.56,46.24,47.048,17334635
1414416600,1414503000,46.85,46.922,44.062,44.334,47766740
1414503000,1414589400,45.92,48.92,45.65,48.554,52581485
1414589400,1414675800,48.226,48.3,47.128,47.62,24838200
1414675800,1414762200,47.628,48.1,47.012,47.732,16141855
