start_time,end_time,open,high,low,close,volume
901719000,901805400,0.301339,0.320312,0.300781,0.313616,447720444
901805400,901891800,0.319754,0.328125,0.316964,0.325893,362297960
901891800,902151000,0.327009,0.328125,0.308035,0.309151,183108980
902151000,902237400,0.305803,0.317522,0.296875,0.313616,300473900
902237400,902323800,0.316964,0.321428,0.303571,0.305245,293921892
902323800,902410200,0.301339,0.321428,0.299107,0.321428,454082052
902410200,902496600,0.313058,0.329241,0.311384,0.329241,438614836
902496600,902755800,0.332031,0.333705,0.321428,0.325893,298021096
902755800,902842200,0.324218,0.339843,0.32366,0.338727,488600488
902842200,902928600,0.337053,0.366071,0.333705,0.348214,1759477180
902928600,903015000,0.35491,0.365513,0.352539,0.357701,689774976
903015000,903101400,0.356584,0.363839,0.351562,0.35212,390779588
903101400,903360600,0.363281,0.363839,0.352678,0.361607,450778048
903360600,903447000,0.366071,0.382254,0.356026,0.374442,930877504
903447000,903533400,0.378906,0.387276,0.377232,0.380022,605954316
903533400,903619800,0.388392,0.390625,0.366071,0.366071,485990772
903619800,903706200,0.366071,0.367187,0.359375,0.362723,391921988
903706200,903965400,0.357143,0.388951,0.348214,0.383928,813378524
903965400,904051800,0.387834,0.388392,0.358259,0.367745,610176608
904051800,904138200,0.378348,0.378348,0.359933,0.364397,495566780
904138200,904224600,0.356026,0.367187,0.352678,0.360491,406482004
904224600,904311000,0.350446,0.350446,0.31808,0.334821,1114244536
904311000,904570200,0.331473,0.34375,0.304687,0.305245,932255220
904570200,904656600,0.310268,0.311384,0.276785,0.27846,868224868
904656600,904743000,0.280134,0.315848,0.273437,0.304687,869076292
904743000,904829400,0.316964,0.333705,0.314732,0.317522,843002552
904829400,904915800,0.3125,0.313616,0.303571,0.309151,409752408
904915800,905261400,0.316964,0.325334,0.301339,0.313616,377272376
905261400,905347800,0.339285,0.341518,0.328125,0.341518,402797200
905347800,905434200,0.339843,0.340401,0.330357,0.333705,354693152
905434200,905520600,0.32366,0.341518,0.319196,0.340401,526882236
905520600,905779800,0.34375,0.353794,0.329241,0.335937,352285152
905779800,905866200,0.341518,0.34654,0.331473,0.332031,247072244
905866200,905952600,0.328125,0.344308,0.325893,0.340959,433653232
905952600,906039000,0.344866,0.345982,0.330357,0.333147,258877056
906039000,906125400,0.321986,0.331473,0.320312,0.321428,269293068
906125400,906384600,0.321986,0.328125,0.317522,0.328125,305077104
906384600,906471000,0.318638,0.329799,0.31529,0.329799,295870692
906471000,906557400,0.331473,0.335937,0.324776,0.330357,257936256
906557400,906643800,0.332589,0.342634,0.326451,0.342076,287918684
906643800,906730200,0.338169,0.353236,0.337053,0.34375,482843904
906730200,906989400,0.340959,0.349888,0.335937,0.345982,228289828
906989400,907075800,0.35491,0.358817,0.339285,0.348772,405418004
907075800,907162200,0.348772,0.357143,0.340401,0.352678,305133104
907162200,907248600,0.345982,0.350446,0.339285,0.340401,167182564
907248600,907335000,0.328125,0.339285,0.315848,0.318638,370216368
907335000,907594200,0.316964,0.32366,0.304687,0.313058,475574760
907594200,907680600,0.303571,0.308593,0.28125,0.287388,551880548
907680600,907767000,0.300781,0.306361,0.290178,0.290736,399862796
907767000,907853400,0.289062,0.297433,0.280134,0.285156,473357048
907853400,907939800,0.276785,0.27846,0.254464,0.275111,688766976
907939800,908199000,0.283482,0.314732,0.274553,0.313616,668237244
908199000,908285400,0.334821,0.343192,0.326451,0.334263,622900044
908285400,908371800,0.339843,0.349888,0.321428,0.345982,941629516
908371800,908458200,0.35491,0.368861,0.328683,0.333705,2280019432
908458200,908544600,0.32366,0.332589,0.316964,0.327009,840672840
908544600,908803800,0.331473,0.339843,0.325893,0.327567,615564036
908803800,908890200,0.327567,0.339843,0.320312,0.334821,475776472
908890200,908976600,0.338727,0.340959,0.321428,0.321986,382088380
908976600,909063000,0.328125,0.334263,0.319196,0.331473,430618028
909063000,909149400,0.329241,0.335937,0.32366,0.328125,317374716
909149400,909412200,0.328125,0.329241,0.313616,0.316964,355981152
909412200,909498600,0.321986,0.337053,0.316964,0.334263,475843896
909498600,909585000,0.339285,0.347656,0.313058,0.314732,538194248
909585000,909671400,0.314732,0.330357,0.313616,0.328683,363709160
909671400,909757800,0.325334,0.334263,0.319754,0.325334,344579544
909757800,910017000,0.328683,0.334821,0.32366,0.331473,317643516
910017000,910103400,0.334821,0.337053,0.332589,0.335937,253769852
910103400,910189800,0.333705,0.341518,0.333147,0.337611,370451568
910189800,910276200,0.344308,0.34933,0.340401,0.345424,627884048
910276200,910362600,0.342634,0.351562,0.339843,0.340959,607118892
910362600,910621800,0.338169,0.341518,0.332589,0.339843,797340220
910621800,910708200,0.336495,0.340401,0.316964,0.327009,660778372
910708200,910794600,0.323102,0.32366,0.3125,0.313616,883983168
910794600,910881000,0.319196,0.319754,0.29241,0.299665,948394660
910881000,910967400,0.295759,0.307477,0.293526,0.303571,595101168
910967400,911226600,0.311942,0.321986,0.30971,0.318638,791818500
911226600,911313000,0.32087,0.328125,0.316406,0.321428,384529984
911313000,911399400,0.319196,0.319754,0.310268,0.310826,210728208
911399400,911485800,0.314174,0.318638,0.311384,0.316406,329661128
911485800,911572200,0.316964,0.332031,0.316406,0.319196,346528344
911572200,911831400,0.325334,0.328125,0.310268,0.31529,399224396
911831400,911917800,0.317522,0.328683,0.314174,0.32366,577954288
911917800,912004200,0.322544,0.328125,0.319196,0.32087,319749116
912004200,912177000,0.320312,0.321986,0.311942,0.313616,303632300
912177000,912436200,0.313058,0.313616,0.310268,0.313058,148736148
912436200,912522600,0.308593,0.310826,0.283482,0.285156,561490272
912522600,912609000,0.285714,0.310826,0.282366,0.304687,865738576
912609000,912695400,0.304687,0.329241,0.299107,0.321428,962484384
912695400,912781800,0.324218,0.325893,0.300223,0.300781,626046912
912781800,913041000,0.306361,0.307477,0.285714,0.29241,721370432
913041000,913127400,0.297991,0.301339,0.29241,0.301339,566597140
913127400,913213800,0.303013,0.303013,0.285714,0.286272,680109256
913213800,913300200,0.291852,0.293526,0.282366,0.285714,592917168
913300200,913386600,0.291852,0.294085,0.284598,0.285714,391249988
913386600,913645800,0.287946,0.303571,0.285714,0.301339,689998976
913645800,913732200,0.293526,0.297433,0.287946,0.290178,501446788
913732200,913818600,0.29241,0.300223,0.29241,0.299665,264712264
913818600,913905000,0.301339,0.305245,0.291294,0.292968,374349172
913905000,913991400,0.294085,0.301339,0.29241,0.298549,330613128
913991400,914250600,0.297991,0.315848,0.296875,0.314174,791493364
914250600,914337000,0.315848,0.31808,0.305803,0.313058,357448356
914337000,914423400,0.324776,0.340401,0.321428,0.339285,1154530864
914423400,914509800,0.344866,0.361607,0.342634,0.355468,1235036656
914509800,914855400,0.356026,0.357143,0.349888,0.350446,199998596
914855400,914941800,0.348214,0.367187,0.348214,0.364955,725312724
914941800,915028200,0.367187,0.370535,0.359375,0.364397,387352384
915028200,915114600,0.358259,0.367187,0.357143,0.357701,237361836
915114600,915460200,0.361607,0.369419,0.352678,0.365513,271577868
915460200,915546600,0.376116,0.377232,0.357143,0.368303,952885528
915546600,915633000,0.374442,0.392299,0.370535,0.386718,1410115120
915633000,915719400,0.393973,0.393973,0.366071,0.372767,1348571060
915719400,915805800,0.377232,0.402343,0.376116,0.401785,1429020852
915805800,916065000,0.415736,0.418526,0.392857,0.401785,678832676
916065000,916151400,0.408482,0.411272,0.400669,0.409598,560974848
916151400,916237800,0.413504,0.416294,0.393973,0.41183,820736820
916237800,916324200,0.382812,0.422433,0.377232,0.415178,1047817044
916324200,916410600,0.40625,0.410714,0.366629,0.369419,1723838296
916410600,916756200,0.373326,0.376116,0.357143,0.368861,1006007292
916756200,916842600,0.374442,0.37779,0.360491,0.364955,534218244
916842600,916929000,0.366629,0.375,0.361607,0.362165,778120776
916929000,917015400,0.361049,0.362165,0.334821,0.34654,600488600
917015400,917274600,0.336495,0.352678,0.330915,0.345982,345766744
917274600,917361000,0.350446,0.353236,0.34654,0.351562,385336384
917361000,917447400,0.356584,0.364955,0.353794,0.361607,560045136
917447400,917533800,0.366071,0.369419,0.356584,0.358259,364952364
917533800,917620200,0.364955,0.368303,0.359933,0.364955,336280336
917620200,917879400,0.367745,0.371093,0.357143,0.367745,241449840
917879400,917965800,0.372209,0.374442,0.359933,0.365513,278913876
917965800,918052200,0.360491,0.363839,0.348214,0.349888,307160304
918052200,918138600,0.348214,0.362165,0.345982,0.358817,338744336
918138600,918225000,0.358817,0.359375,0.337053,0.338169,463781036
918225000,918484200,0.341518,0.342634,0.316964,0.324218,777202488
918484200,918570600,0.327567,0.338727,0.32366,0.337053,468227892
918570600,918657000,0.338727,0.348772,0.330915,0.332031,701154412
918657000,918743400,0.329241,0.345424,0.321428,0.342076,563629136
918743400,918829800,0.345982,0.35491,0.344308,0.353794,565197140
918829800,919175400,0.34933,0.34933,0.330357,0.336495,428904428
919175400,919261800,0.347098,0.347098,0.338169,0.342076,300227500
919261800,919348200,0.340401,0.345424,0.329799,0.330357,296061096
919348200,919434600,0.335379,0.338169,0.317522,0.321428,500170212
919434600,919693800,0.32366,0.336495,0.323102,0.332031,361693160
919693800,919780200,0.333705,0.347098,0.332589,0.343192,298670696
919780200,919866600,0.344308,0.353236,0.338727,0.343192,322179520
919866600,919953000,0.34654,0.348214,0.333705,0.334263,212755412
919953000,920039400,0.333147,0.336495,0.325893,0.329799,264600264
920039400,920298600,0.325893,0.330357,0.308035,0.310826,667252088
920298600,920385000,0.310826,0.310826,0.300223,0.301339,487827908
920385000,920471400,0.304687,0.31529,0.301339,0.309151,683066392
920471400,920557800,0.310268,0.313616,0.299107,0.305245,293317092
920557800,920644200,0.308035,0.311384,0.289062,0.298549,367270764
920644200,920903400,0.306361,0.306361,0.289062,0.296317,468037044
920903400,920989800,0.296875,0.30971,0.296317,0.306919,550670836
920989800,921076200,0.306361,0.306919,0.299107,0.304687,319693116
921076200,921162600,0.305245,0.305245,0.28962,0.290736,546280544
921162600,921249000,0.287946,0.302455,0.285714,0.287388,473659896
921249000,921508200,0.288504,0.299107,0.288504,0.296317,271398668
921508200,921594600,0.297433,0.3125,0.296875,0.304129,352161952
921594600,921681000,0.3125,0.317522,0.311942,0.316964,399829196
921681000,921767400,0.32087,0.321986,0.303013,0.304129,366318764
921767400,921853800,0.306919,0.31808,0.305803,0.316964,227080224
921853800,922113000,0.32087,0.321428,0.293526,0.299107,536502824
922113000,922199400,0.303571,0.314174,0.294085,0.313058,593612016
922199400,922285800,0.307477,0.307477,0.29241,0.294643,415554012
922285800,922372200,0.296875,0.301339,0.290178,0.300781,400154000
922372200,922458600,0.306919,0.311384,0.297991,0.301897,399963596
922458600,922717800,0.301339,0.301897,0.294643,0.296875,253837052
922717800,922804200,0.299107,0.316406,0.298549,0.315848,568870856
922804200,922890600,0.3125,0.324776,0.3125,0.320312,554523976
922890600,922977000,0.324776,0.331473,0.320312,0.32087,422352420
922977000,923319000,0.321986,0.327567,0.319196,0.321986,262057860
923319000,923405400,0.321428,0.338169,0.321428,0.330915,460936460
923405400,923491800,0.328683,0.342076,0.328683,0.339285,628589204
923491800,923578200,0.339843,0.341518,0.324776,0.331473,411813208
923578200,923664600,0.329241,0.330915,0.321428,0.329241,296408296
923664600,923923800,0.32366,0.332589,0.32087,0.328125,268542668
923923800,924010200,0.3125,0.329241,0.311384,0.32366,395819592
924010200,924096600,0.324218,0.328683,0.308035,0.309151,412384412
924096600,924183000,0.314732,0.330915,0.3125,0.317243,681028104
924183000,924269400,0.315848,0.323102,0.306361,0.319196,1734478308
924269400,924528600,0.320312,0.321986,0.314732,0.316406,502219924
924528600,924615000,0.318638,0.321428,0.299107,0.302455,921816920
924615000,924701400,0.302455,0.310268,0.299107,0.304129,523858232
924701400,924787800,0.303571,0.306919,0.299107,0.306919,351400348
924787800,924874200,0.313058,0.327009,0.313058,0.324776,740063028
924874200,925133400,0.32366,0.35212,0.32366,0.349888,1046842756
925133400,925219800,0.352678,0.368303,0.350446,0.365513,927932348
925219800,925306200,0.383928,0.40904,0.383928,0.408482,2106050104
925306200,925392600,0.398437,0.407924,0.389509,0.393415,954991240
925392600,925479000,0.38616,0.396205,0.373047,0.383928,789309364
925479000,925738200,0.392857,0.420759,0.392857,0.410714,1472331184
925738200,925824600,0.411272,0.446428,0.408482,0.442522,1470438044
925824600,925911000,0.430803,0.434151,0.412388,0.415178,811239096
925911000,925997400,0.413504,0.419642,0.398437,0.419642,579253152
925997400,926083800,0.415736,0.418526,0.392857,0.397321,433149232
926083800,926343000,0.398437,0.409598,0.381696,0.409598,434717232
926343000,926429400,0.41741,0.419084,0.398437,0.404017,392997192
926429400,926515800,0.400669,0.412388,0.388951,0.399553,458595656
926515800,926602200,0.400669,0.415178,0.393973,0.415178,395125192
926602200,926688600,0.41462,0.417968,0.40625,0.412388,295523492
926688600,926947800,0.402901,0.40904,0.396205,0.396205,226632224
926947800,927034200,0.390625,0.398995,0.383928,0.396205,210761808
927034200,927120600,0.400111,0.410714,0.396205,0.404017,418376416
927120600,927207000,0.40625,0.408482,0.388392,0.403459,298278696
927207000,927293400,0.405692,0.408482,0.379464,0.379464,417715616
927293400,927552600,0.383928,0.395647,0.380022,0.392299,463187884
927552600,927639000,0.389509,0.395647,0.373884,0.374442,260926660
927639000,927725400,0.371093,0.378906,0.365513,0.370535,366509164
927725400,927811800,0.372767,0.396205,0.368303,0.393415,437517236
927811800,927898200,0.385602,0.390625,0.381138,0.388392,336761936
927898200,928243800,0.386718,0.395647,0.385044,0.393415,201118600
928243800,928330200,0.401785,0.404575,0.396205,0.400111,461026172
928330200,928416600,0.397321,0.428013,0.392857,0.415736,521058232
928416600,928503000,0.418526,0.428571,0.417968,0.423549,488510776
928503000,928762200,0.425223,0.430245,0.421875,0.429687,368681968
928762200,928848600,0.429687,0.4375,0.424107,0.436942,418286816
928848600,928935000,0.435267,0.435825,0.424665,0.425781,313656312
928935000,929021400,0.423549,0.433035,0.423549,0.432477,353785952
929021400,929107800,0.427455,0.430803,0.422433,0.429687,317049916
929107800,929367000,0.429687,0.433035,0.412946,0.41462,185046584
929367000,929453400,0.415178,0.416294,0.402901,0.405692,157080156
929453400,929539800,0.403459,0.41741,0.402901,0.411272,130390528
929539800,929626200,0.414062,0.429129,0.414062,0.428013,225019424
929626200,929712600,0.425223,0.428571,0.408482,0.414062,224403424
929712600,929971800,0.405134,0.421875,0.403459,0.420759,208062608
929971800,930058200,0.419642,0.421875,0.410714,0.415178,135150532
930058200,930144600,0.413504,0.419084,0.405134,0.405134,151076948
930144600,930231000,0.402343,0.402622,0.388951,0.390067,531496528
930231000,930317400,0.389509,0.389509,0.377232,0.37779,433362032
930317400,930576600,0.379464,0.381138,0.375558,0.376674,294134692
930576600,930663000,0.378906,0.38337,0.378348,0.380022,277693076
930663000,930749400,0.381417,0.406808,0.38058,0.405134,380385980
930749400,930835800,0.407924,0.419084,0.401227,0.413504,343269140
930835800,930922200,0.413504,0.415736,0.404017,0.404575,149217748
930922200,931267800,0.406529,0.418526,0.403459,0.413504,123681720
931267800,931354200,0.410156,0.425223,0.40904,0.422991,453813252
931354200,931440600,0.422991,0.453125,0.419642,0.445312,1099157672
931440600,931527000,0.456473,0.491629,0.454241,0.486607,1625043336
931527000,931786200,0.486607,0.496651,0.473214,0.496651,608698320
931786200,931872600,0.495535,0.496651,0.483816,0.486607,303912300
931872600,931959000,0.477678,0.483816,0.472098,0.479352,283259480
931959000,932045400,0.486607,0.50558,0.486607,0.499441,624557200
932045400,932131800,0.498883,0.499441,0.458147,0.475446,1691806264
932131800,932391000,0.478794,0.486607,0.473214,0.473772,411499608
932391000,932477400,0.481584,0.498325,0.467075,0.486049,561299984
932477400,932563800,0.487165,0.495535,0.470982,0.472098,442075640
932563800,932650200,0.4827,0.494977,0.472098,0.4827,718167004
932650200,932736600,0.478794,0.481026,0.456473,0.467633,406728404
932736600,932995800,0.47154,0.47991,0.470424,0.476004,229051428
932995800,933082200,0.472098,0.473214,0.454241,0.454799,351187548
933082200,933168600,0.469866,0.481584,0.46875,0.479352,395909192
933168600,933255000,0.481026,0.494419,0.473214,0.485491,328910728
933255000,933341400,0.476562,0.493303,0.47433,0.481026,275475472
933341400,933600600,0.486607,0.501116,0.486607,0.497209,383141180
933600600,933687000,0.496651,0.517857,0.495535,0.497767,362443560
933687000,933773400,0.506696,0.512834,0.478794,0.493303,368379568
933773400,933859800,0.492745,0.498883,0.475446,0.480468,371425968
933859800,933946200,0.477678,0.489955,0.465401,0.488839,322537920
933946200,934205400,0.4827,0.493861,0.477678,0.483258,435557232
934205400,934291800,0.485212,0.492745,0.484375,0.486049,233285032
934291800,934378200,0.482142,0.5,0.478794,0.494419,416226016
934378200,934464600,0.5,0.533482,0.499441,0.532924,850338560
934464600,934551000,0.527343,0.547991,0.523437,0.535714,666109240
934551000,934810200,0.541294,0.553571,0.534598,0.536272,298435496
934810200,934896600,0.53404,0.541852,0.531249,0.540178,276931476
934896600,934983000,0.538504,0.539062,0.526227,0.538504,320936320
934983000,935069400,0.536272,0.553571,0.532366,0.53683,468574756
935069400,935155800,0.53404,0.540178,0.522879,0.524553,550021124
935155800,935415000,0.529017,0.530133,0.519531,0.528459,327947524
935415000,935501400,0.530133,0.547991,0.529575,0.54241,355566752
935501400,935587800,0.539062,0.54241,0.535156,0.539062,502264500
935587800,935674200,0.541852,0.549107,0.53683,0.547991,295165092
935674200,935760600,0.545758,0.563616,0.545758,0.554687,404488404
935760600,936019800,0.560267,0.580357,0.559709,0.578124,446835644
936019800,936106200,0.580357,0.580357,0.553571,0.554129,336593936
936106200,936192600,0.558872,0.588169,0.554129,0.582589,634548056
936192600,936279000,0.598214,0.614397,0.589285,0.612723,788626500
936279000,936365400,0.603794,0.637834,0.597098,0.630022,895149468
936365400,936711000,0.642298,0.671874,0.629464,0.656249,1635269056
936711000,936797400,0.658481,0.69587,0.656249,0.681919,984794696
936797400,936883800,0.680245,0.693638,0.665178,0.665178,762205336
936883800,936970200,0.674106,0.678013,0.659598,0.674665,534083956
936970200,937229400,0.678571,0.693638,0.666852,0.691406,458763880
937229400,937315800,0.688057,0.688057,0.667968,0.669642,252000252
937315800,937402200,0.667131,0.700892,0.666852,0.694754,388293188
937402200,937488600,0.70424,0.706473,0.671874,0.67299,359576356
937488600,937575000,0.679129,0.696986,0.659598,0.685825,441885240
937575000,937834200,0.690289,0.694196,0.680803,0.686941,277278676
937834200,937920600,0.687499,0.715401,0.686383,0.705914,456669256
937920600,938007000,0.653459,0.654017,0.616071,0.618303,3357560860
938007000,938093400,0.622767,0.639508,0.61621,0.62779,1123170832
938093400,938179800,0.635044,0.63616,0.562499,0.56529,1143756564
938179800,938439000,0.565848,0.598353,0.562499,0.579799,1179876600
938439000,938525400,0.592633,0.595982,0.546316,0.547432,948192948
938525400,938611800,0.549107,0.553571,0.512834,0.532366,1414964836
938611800,938698200,0.537946,0.546874,0.517857,0.527343,657172080
938698200,938784600,0.531808,0.573102,0.529017,0.56529,908085484
938784600,939043800,0.554687,0.557477,0.531249,0.55106,614790900
939043800,939130200,0.556919,0.57924,0.556919,0.57645,459357032
939130200,939216600,0.585937,0.608258,0.578124,0.606584,814207100
939216600,939303000,0.619419,0.621651,0.598214,0.599888,803712800
939303000,939389400,0.611048,0.612723,0.57924,0.592633,605886892
939389400,939648600,0.590959,0.592075,0.566964,0.585379,382805180
939648600,939735000,0.589285,0.609374,0.589285,0.595424,263121860
939735000,939821400,0.606026,0.621651,0.598214,0.604352,563752560
939821400,939907800,0.594865,0.620535,0.569196,0.571707,636732060
939907800,939994200,0.618303,0.654575,0.616071,0.653459,1898805096
939994200,940253400,0.635044,0.676897,0.626673,0.665736,1173178884
940253400,940339800,0.659598,0.662946,0.635044,0.654017,776407064
940339800,940426200,0.639508,0.669642,0.611048,0.611607,1022583308
940426200,940512600,0.624999,0.671874,0.624999,0.670758,1081405656
940512600,940599000,0.647879,0.688057,0.646205,0.679687,793442504
940599000,940858200,0.688615,0.689731,0.655133,0.660156,419507616
940858200,940944600,0.662946,0.679687,0.658481,0.665178,326592324
940944600,941031000,0.669084,0.674106,0.654575,0.6702,361435560
941031000,941117400,0.664062,0.684151,0.655691,0.681919,443072440
941117400,941203800,0.688057,0.705356,0.679129,0.695312,504090216
941203800,941466600,0.703682,0.723772,0.703682,0.715401,523051944
941466600,941553000,0.714285,0.720423,0.690848,0.69308,278577876
941553000,941639400,0.696428,0.729352,0.690289,0.716517,399235596
941639400,941725800,0.728794,0.743303,0.723214,0.727678,328462728
941725800,941812200,0.7327,0.762276,0.719865,0.746651,379086776
941812200,942071400,0.75558,0.789062,0.749999,0.788504,416808416
942071400,942157800,0.783481,0.872627,0.774553,0.86049,950925524
942157800,942244200,0.842633,0.843749,0.785714,0.800222,809178520
942244200,942330600,0.787946,0.832588,0.78683,0.816405,577898288
942330600,942417000,0.817801,0.827008,0.802455,0.82366,269875468
942417000,942676200,0.82087,0.821428,0.780133,0.809151,279059476
942676200,942762600,0.800222,0.82924,0.790178,0.798548,259907456
942762600,942849000,0.803571,0.819196,0.790178,0.814173,233856232
942849000,942935400,0.809709,0.845981,0.803571,0.805803,364571564
942935400,943021800,0.813057,0.813615,0.78962,0.800222,364784364
943021800,943281000,0.799106,0.82924,0.786272,0.825334,312513912
943281000,943367400,0.819196,0.819196,0.796874,0.809151,203358600
943367400,943453800,0.819196,0.850446,0.790178,0.828682,543312540
943453800,943626600,0.830356,0.848213,0.818638,0.845423,215107412
943626600,943885800,0.845981,0.852678,0.840401,0.848771,132070532
943885800,943972200,0.841517,0.890624,0.832588,0.844307,464162176
943972200,944058600,0.876115,0.926338,0.869419,0.873883,843181416
944058600,944145000,0.901785,0.933035,0.893414,0.9202,618565192
944145000,944231400,0.920758,0.987722,0.908481,0.983816,567358852
944231400,944490600,1.001673,1.031807,0.998883,1.026785,647920644
944490600,944577000,1.022878,1.047432,0.994977,1.035713,466782752
944577000,944663400,1.040736,1.05357,1.017856,1.051896,445021244
944663400,944749800,1.037945,1.052454,0.977678,0.9827,412350812
944749800,944836200,0.99107,0.99107,0.900669,0.939731,855199140
944836200,945095400,0.940289,0.975445,0.883928,0.919642,637762348
945095400,945181800,0.914201,0.915178,0.88337,0.883928,529962240
945181800,945268200,0.878347,0.890624,0.845981,0.847097,435870832
945268200,945354600,0.832588,0.868303,0.813057,0.866071,622978332
945354600,945441000,0.874999,0.878347,0.839285,0.877789,463826172
945441000,945700200,0.900669,0.910713,0.879463,0.892856,495006780
945700200,945786600,0.88895,0.889508,0.862722,0.874999,283987480
945786600,945873000,0.876673,0.9202,0.874441,0.915178,307597104
945873000,945959400,0.918526,0.933593,0.881696,0.892298,327073924
945959400,946305000,0.909039,0.930803,0.902343,0.924106,229533028
946305000,946391400,0.931919,0.932477,0.88616,0.886718,168392168
946391400,946477800,0.885044,0.889508,0.848213,0.876673,247576244
946477800,946564200,0.864396,0.912387,0.852678,0.898995,284502684
946564200,946650600,0.912387,0.929687,0.889508,0.895646,207144204
946650600,946909800,0.901227,0.918526,0.888392,0.917968,163811360
946909800,946996200,0.936383,1.004463,0.907923,0.999441,535819956
946996200,947082600,0.966517,0.987722,0.903459,0.915178,511728508
947082600,947169000,0.926338,0.987164,0.919642,0.928571,778322488
947169000,947255400,0.947544,0.955356,0.848213,0.848213,767984764
947255400,947514600,0.861606,0.901785,0.852678,0.888392,460734748
947514600,947601000,0.910713,0.912946,0.845981,0.872767,505064504
947601000,947687400,0.856584,0.887276,0.808035,0.828124,441493240
947687400,947773800,0.848213,0.852678,0.772321,0.778459,976069552
947773800,947860200,0.84361,0.881696,0.825892,0.863838,1032685608
947860200,948205800,0.892856,0.912946,0.887276,0.896762,390376388
948205800,948292200,0.901785,0.946428,0.896762,0.928012,459178168
948292200,948378600,0.943079,0.970981,0.92299,0.95145,597644020
948378600,948465000,1.031249,1.08482,1.013392,1.013392,1831134404
948465000,948724200,1.020088,1.020088,0.983816,0.993861,495925068
948724200,948810600,0.968191,1.006695,0.938615,0.94866,440989240
948810600,948897000,0.937499,1.010044,0.914062,1.002231,497202208
948897000,948983400,0.982142,1.01953,0.97991,0.983816,367158764
948983400,949069800,0.971539,1.008928,0.955356,0.982142,340144340
949069800,949329000,0.965959,0.989954,0.898437,0.907365,423360420
949329000,949415400,0.901785,0.927454,0.843749,0.926338,701680700
949415400,949501800,0.928571,0.937499,0.892856,0.895088,318035516
949501800,949588200,0.899553,0.911829,0.866071,0.882254,464195888
949588200,949674600,0.895646,0.930803,0.895088,0.922432,475194184
949674600,949933800,0.928012,0.982142,0.925222,0.964285,425320424
949933800,950020200,0.964285,1.020088,0.94587,1.018414,441067640
950020200,950106600,1.017856,1.036829,0.993303,1.025669,408643608
950106600,950193000,1.018972,1.045758,1.003905,1.005579,299365096
950193000,950279400,1.007811,1.01674,0.974329,1.013392,302982700
950279400,950538600,1.014508,1.018972,0.966517,0.970981,212251412
950538600,950625000,0.976003,1.034597,0.969865,1.034039,367539564
950625000,950711400,1.029017,1.070869,1.028459,1.062499,485744484
950711400,950797800,1.051338,1.054686,1.001115,1.018972,378246776
950797800,950884200,1.028459,1.031249,1.010044,1.025669,289497888
950884200,951229800,1.023436,1.030133,0.989954,0.993303,233441832
951229800,951316200,0.983258,1.044084,0.952566,1.016182,422296420
951316200,951402600,1.01102,1.062499,0.99107,1.037945,473099896
951402600,951489000,1.047432,1.063615,0.997767,1.028598,376432376
951489000,951748200,1.025111,1.044642,0.983258,0.98549,249144248
951748200,951834600,0.983258,1.026785,0.967633,1.01116,328328328
951834600,951921000,1.01395,1.046874,1.005021,1.023436,368961968
951921000,952007400,1.058593,1.179128,1.058035,1.163503,1077004500
952007400,952093800,1.133927,1.142298,1.077566,1.089285,311259508
952093800,952353000,1.114954,1.144949,1.071428,1.142856,323366720
952353000,952439400,1.124999,1.152901,1.11607,1.122209,210560208
952439400,952525800,1.128905,1.137834,1.081472,1.097097,273011472
952525800,952612200,1.097097,1.106584,1.058593,1.089285,271230668
952612200,952698600,1.07924,1.11607,1.055803,1.091517,276718676
952698600,952957800,1.086494,1.142298,1.080356,1.122767,248606648
952957800,953044200,1.090401,1.129463,1.066963,1.083146,304763504
953044200,953130600,1.082309,1.109374,1.017856,1.020088,428579628
953130600,953217000,1.032365,1.07366,1.018972,1.037945,443610040
953217000,953303400,1.047432,1.089285,1.02232,1.085378,378101176
953303400,953562600,1.072544,1.11607,1.068079,1.11607,305043504
953562600,953649000,1.102677,1.127231,1.092633,1.098213,204489804
953649000,953735400,1.094307,1.220981,1.085936,1.204798,524328524
953735400,953821800,1.185546,1.289061,1.174664,1.287387,567997140
953821800,953908200,1.267856,1.342633,1.249999,1.261717,562565136
953908200,954167400,1.271762,1.285155,1.20982,1.23828,446914044
954167400,954253800,1.228793,1.292409,1.222097,1.246093,279182676
954253800,954340200,1.225445,1.267856,1.224329,1.242186,202966600
954340200,954426600,1.244418,1.244976,1.194893,1.213726,239893036
954426600,954513000,1.192521,1.229351,1.119977,1.122767,414400412
954513000,954768600,1.137834,1.225445,1.124999,1.21261,404555604
954768600,954855000,1.20982,1.245534,1.155691,1.190289,328563528
954855000,954941400,1.184151,1.187499,1.04241,1.136718,660341236
954941400,955027800,1.129184,1.186383,1.107142,1.164061,457666056
955027800,955114200,1.166293,1.200892,1.100445,1.117744,259627456
955114200,955373400,1.13616,1.177454,1.120535,1.176338,242446640
955373400,955459800,1.17578,1.185267,1.113838,1.11607,212262612
955459800,955546200,1.102677,1.114954,1.054128,1.066405,541822828
955546200,955632600,1.062499,1.062499,0.936383,0.975445,941528940
955632600,955719000,0.995535,1.071428,0.968749,1.016182,529827952
955719000,955978200,0.976003,1.05357,0.973213,0.998883,667621240
955978200,956064600,0.977678,1.106584,0.973771,1.106026,409562008
956064600,956151000,1.102677,1.132811,1.065847,1.132811,390958788
